title,url,publishedAt
男聲：關於聖殿(神的家)的幾個原則,https://www.youtube.com/watch?v=1QOpDHDTqeo,2023-06-21T04:00:01Z
"男聲:《舊約聖經-詩篇,箴言,傳道書,雅歌》（卷5）""The Old Testament""",https://www.youtube.com/watch?v=FkivP7EWxiI,2023-06-20T23:27:32Z
"女聲:《舊約聖經-詩篇,箴言,傳道書,雅歌》（卷5）""The Old Testament""",https://www.youtube.com/watch?v=4jhWqMGRMI4,2023-06-20T23:27:15Z
"女聲:《舊約聖經-歷代志上,歷代志下,以斯拉記,尼希米記,以斯帖記,約伯記》（卷4）""The Old Testament""",https://www.youtube.com/watch?v=M5TZrzL4w3o,2023-06-20T21:37:41Z
"男聲:《舊約聖經-歷代志上,歷代志下,以斯拉記,尼希米記,以斯帖記,約伯記》（卷4）""The Old Testament""",https://www.youtube.com/watch?v=KIlEuWTyKkQ,2023-06-20T21:36:10Z
"《得勝生活的保守》-倪柝聲講道集(014)""Preservation of the Victorious Life""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=FJjYF-30UAg,2023-06-20T14:00:09Z
女聲：復活是生命與基督的身體,https://www.youtube.com/watch?v=llwafAdEHB4,2023-06-20T04:00:19Z
男聲：復活是生命與基督的身體,https://www.youtube.com/watch?v=KPpfmD-2mZA,2023-06-20T04:00:08Z
"男聲:《舊約聖經-撒母耳記(上,下)；列王紀(上,下)》（卷3）""The Old Testament""",https://www.youtube.com/watch?v=S9Vco0XU5gI,2023-06-19T17:43:14Z
"女聲:《舊約聖經-撒母耳記(上,下)；列王紀(上,下)》（卷3）""The Old Testament""",https://www.youtube.com/watch?v=PJJBNkvzjqQ,2023-06-19T17:43:04Z
"《奉獻》-倪柝聲講道集(013)""Dedication""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=t6K4seKCwk8,2023-06-19T14:00:07Z
男聲：服侍神,https://www.youtube.com/watch?v=b4N4dho4F1k,2023-06-19T04:00:30Z
女聲：服侍神,https://www.youtube.com/watch?v=Xh1oMQc4yW8,2023-06-19T04:00:11Z
"男聲:《舊約聖經：民數記、申命記、約書亞記、士師記、路得記》（卷2）""The Old Testament""",https://www.youtube.com/watch?v=s9nyyiSq5o8,2023-06-19T01:25:52Z
"女聲:《舊約聖經：民數記、申命記、約書亞記、士師記、路得記》（卷2）""The Old Testament""",https://www.youtube.com/watch?v=NlUUVjlAXik,2023-06-19T01:25:46Z
"男聲:《舊約聖經：創世紀、出埃及記、利未記》（卷1）""The Old Testament""",https://www.youtube.com/watch?v=3M1vwzIe6Uw,2023-06-18T21:20:37Z
"女聲:《舊約聖經：創世紀、出埃及記、利未記》（卷1）""The Old Testament""",https://www.youtube.com/watch?v=k-Xn0yf-h3E,2023-06-18T21:20:31Z
女聲：講道記錄第十二篇-基督徒的道路:,https://www.youtube.com/watch?v=vw6XWSRSJCI,2023-06-18T15:00:45Z
講道記錄第十二篇-基督徒的道路:,https://www.youtube.com/watch?v=jr1Y_wE7RTE,2023-06-18T14:00:10Z
女聲：講道記錄第十一篇-信心是什麼:,https://www.youtube.com/watch?v=F7B-U64e_Ys,2023-06-17T15:00:07Z
講道記錄第十一篇-信心是什麼:,https://www.youtube.com/watch?v=Rnn4RWwcQPc,2023-06-17T14:00:07Z
女聲：講道記錄第十篇-信徒與主的關係:,https://www.youtube.com/watch?v=nUoKXJ-vpVI,2023-06-16T15:00:39Z
講道記錄第十篇-信徒與主的關係:,https://www.youtube.com/watch?v=p9bjJr-MQVE,2023-06-16T14:00:11Z
男聲：底波拉的意思,https://www.youtube.com/watch?v=N6bXawy_V9M,2023-06-16T04:00:21Z
女聲：底波拉的意思,https://www.youtube.com/watch?v=TzJLHwSjZmM,2023-06-16T04:00:14Z
"男聲:《論宗教情感》""Religious Affections""-愛德華茲(Jonathan Edwards)",https://www.youtube.com/watch?v=TR3aYySW3jk,2023-06-16T00:31:06Z
"女聲:《論宗教情感》""Religious Affections""-愛德華茲(Jonathan Edwards)",https://www.youtube.com/watch?v=xOfbADuQ-Q0,2023-06-16T00:30:58Z
女聲：講道記錄第九篇-如何得着基督作得勝的生命:,https://www.youtube.com/watch?v=HZloe32-sXQ,2023-06-15T15:00:19Z
講道記錄第九篇-如何得着基督作得勝的生命:,https://www.youtube.com/watch?v=fCTS4NWNPyQ,2023-06-15T14:00:10Z
女聲：講道記錄第五講-底波拉。,https://www.youtube.com/watch?v=VRSGagoK04Y,2023-06-15T04:00:11Z
男聲：講道記錄第五講-底波拉。,https://www.youtube.com/watch?v=a45gAEzdJVQ,2023-06-15T04:00:00Z
"女聲：《愛德華茲證道選》""Selected Sermons of Jonathan Edwards""-愛德華茲(Jonathan Edwards)",https://www.youtube.com/watch?v=Wh7BY7fIq1s,2023-06-15T01:12:19Z
男聲：交通於基督的苦難,https://www.youtube.com/watch?v=XF1L5mWCTXc,2023-06-15T00:51:30Z
女聲：發光的面容,https://www.youtube.com/watch?v=i1A2GgI31cA,2023-06-15T00:51:24Z
"男聲：《愛德華茲證道選》""Selected Sermons of Jonathan Edwards""-愛德華茲(Jonathan Edwards)",https://www.youtube.com/watch?v=-kpI8LpC2ts,2023-06-15T00:49:35Z
女聲：講道記錄第八篇-得勝的生命:,https://www.youtube.com/watch?v=KlTwibkXp2I,2023-06-14T15:00:16Z
講道記錄第八篇-得勝的生命:,https://www.youtube.com/watch?v=Fr7HbX8WF9U,2023-06-14T14:00:09Z
女聲：講道記錄第4講-爲衆聖徒禱告,https://www.youtube.com/watch?v=DPHrVILZpB4,2023-06-14T04:00:11Z
男聲：講道記錄第4講-爲衆聖徒禱告,https://www.youtube.com/watch?v=8z4-KEnnTYo,2023-06-14T04:00:04Z
"男聲：《不是與屬血氣的爭戰》""Not Against Flesh and Blood""-鍾馬田(Martyn Lloyd-Jones.)",https://www.youtube.com/watch?v=pAffGqt2Sro,2023-06-14T02:14:23Z
"女聲：《不是與屬血氣的爭戰》""Not Against Flesh and Blood""-鍾馬田(Martyn Lloyd-Jones.)",https://www.youtube.com/watch?v=YnsibkwFZpw,2023-06-14T02:13:54Z
"女聲：《慕迪神學手冊》(卷1)""The Moody Handbook of Theology""-殷保羅(Paul Enns)。",https://www.youtube.com/watch?v=MAig1axdRg0,2023-06-13T16:19:04Z
"男聲：《慕迪神學手冊》(卷2)""The Moody Handbook of Theology""-殷保羅(Paul Enns)。",https://www.youtube.com/watch?v=UEKSVRY5WcY,2023-06-13T15:36:26Z
"男聲：《慕迪神學手冊》(卷2)""The Moody Handbook of Theology""-殷保羅(Paul Enns)",https://www.youtube.com/watch?v=ZbD5UYWBc4w,2023-06-13T15:32:53Z
"女聲：《慕迪神學手冊》(卷2)""The Moody Handbook of Theology""-殷保羅(Paul Enns)。",https://www.youtube.com/watch?v=Q2CjDRo5AdE,2023-06-13T15:32:46Z
男聲：多多地讀聖經,https://www.youtube.com/watch?v=5-iQx1Oib4M,2023-06-13T15:05:25Z
女聲：講道記錄第七篇-飢餓的得飽美食:,https://www.youtube.com/watch?v=McVx8F1VzGA,2023-06-13T15:00:27Z
講道記錄第七篇-飢餓的得飽美食:,https://www.youtube.com/watch?v=I5JL-Ss5Fy8,2023-06-13T14:00:09Z
男聲：講道記錄第三講-到施恩寶座前。,https://www.youtube.com/watch?v=shd-amwTUu0,2023-06-13T04:00:32Z
女聲：講道記錄第三講-到施恩寶座前,https://www.youtube.com/watch?v=ZHvBFZ9E6Ls,2023-06-13T04:00:13Z
女聲：講道記錄第六篇-談話記錄(四)-關於福州聚會並分裂問題:,https://www.youtube.com/watch?v=EGmm_Ri-Cpc,2023-06-12T15:00:14Z
講道記錄第六篇-談話記錄(四)-關於福州聚會並分裂問題:,https://www.youtube.com/watch?v=Map1gdlYBVU,2023-06-12T14:00:11Z
"男聲 :《婚姻,家庭,工作》(卷六)""Marriage, Family, Work""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=CyHVL6MjeRU,2023-06-11T20:55:26Z
"女聲：《婚姻,家庭,工作》(卷六)""Marriage, Family, Work""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=wl8lFnVtdKE,2023-06-11T20:39:59Z
"《關於教會的實行》-倪柝聲講道集(005)""Regarding the Practice of the Church""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=PLGH0KlquGg,2023-06-11T14:00:07Z
"《黑暗與光明》(卷五第2部分)""Darkness and Light""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=-mhhnJRxPl8,2023-06-10T21:08:15Z
"約翰福音3章16節, 神愛世人",https://www.youtube.com/watch?v=g2cwMyVmTpM,2023-06-10T21:04:17Z
"女聲《作剛強的人》(卷八第1部分)""Be Strong""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=t7ZAncU3_lM,2023-06-10T20:31:39Z
"神耶穌基督的愛是無盡的,",https://www.youtube.com/watch?v=6l2u5exSgno,2023-06-10T18:34:38Z
"《揭穿魔鬼的詭計》(卷七第2部分)""Unmasking the Devil's Devices""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=DN09bQ9sSls,2023-06-10T18:23:01Z
"《作剛強的人》""Be Strong""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=EGT8094-csA,2023-06-10T16:58:55Z
"《關於解經》-倪柝聲講道集(004)""Regarding Bible Interpretation""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=LhV9-mOSjOw,2023-06-10T14:00:08Z
"男聲：《黑暗與光明》(卷五第1部分)""Darkness and Light""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=e35lsSsZ-7Q,2023-06-10T04:10:55Z
"女聲：《黑暗與光明》(卷五第1部分)""Darkness and Light""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=T9sTLyzuxJ8,2023-06-10T03:21:09Z
"《在基督裏合一》(卷4)""In Christ, One Body: The Unity of Christians""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=Zl0wsZ1VqYI,2023-06-09T23:46:17Z
《史百克講道記錄》-107多多地讀聖經-史百克(Theodore Austin-Sparks)-,https://www.youtube.com/watch?v=8SVcUClNCWI,2023-06-09T22:17:19Z
"《基督那測不透的豐富》(卷3)""Christ's Incomparable Riches""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=uzXFov5LEok,2023-06-09T14:35:45Z
"《神的和好之道》(卷二第2部分)""""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=-Ugg6n55_Xg,2023-06-09T14:04:48Z
"《關於一般屬靈問題》-倪柝聲講道集(003)""Regarding General Spiritual Issues""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=k6inUKSNkZw,2023-06-09T14:00:09Z
"《神終極的心意》(卷1)""God's Ultimate Purpose""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=kibZuGwelWc,2023-06-09T03:15:39Z
"《神的和好之道》(卷1)""The Way of Reconciliation""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=wuE1BLpOYmE,2023-06-09T02:59:40Z
"《神終極的心意》""God's Ultimate Purpose""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=oylM3rOVukE,2023-06-08T18:19:57Z
"《靈性低潮》""Spiritual Depression""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=ozNMfvfluTA,2023-06-08T17:44:13Z
"《新約福音講章》""Studies in the Sermon on the Mount""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=tsvtp0fMD2Y,2023-06-08T16:27:31Z
"《論聖靈的洗》""Studies in the Spirit Baptism""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=9entf3-gHhI,2023-06-08T15:09:25Z
"《救恩的確據》""Assurance of Salvation""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=Z2nbju6QtyA,2023-06-08T14:45:53Z
"《生命與光》-倪柝聲講道集(002)""Life and Light""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=cdUuSNGN518,2023-06-08T14:00:07Z
應當一無掛慮，只要凡事借著禱告、祈求和感謝，將你們所要的告訴神。腓立比書-4:6,https://www.youtube.com/watch?v=hu0FQOeUZk8,2023-06-08T13:54:07Z
"《舊約福音講章》""Old Testament Evangelistic Sermons""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=HRDxKUwxaLM,2023-06-08T12:44:18Z
"《清教徒的足跡》""The Puritans: Their Origins and Successors""-鍾馬田(David Martyn Lloyd-Jones)",https://www.youtube.com/watch?v=QNLs5p_y1yI,2023-06-08T12:31:59Z
《講道-它們的內容》-司布真(Charles Spurgeon),https://www.youtube.com/watch?v=ennPie398HY,2023-06-08T11:09:10Z
《神的工人必須不斷進步》-司布真(Charles Spurgeon),https://www.youtube.com/watch?v=9WTK_1btE1I,2023-06-08T01:48:14Z
《恆守所信的道》-司布真(Charles Spurgeon),https://www.youtube.com/watch?v=536ZS7nWDAk,2023-06-08T01:11:24Z
《對不冷不熱的嚴肅警告》-司布真(Charles Spurgeon),https://www.youtube.com/watch?v=ZK0UF1YUnY0,2023-06-08T01:07:49Z
《加爾文主義辯》-司布真(Charles Spurgeon),https://www.youtube.com/watch?v=su2FWdM4fuI,2023-06-08T01:04:55Z
"《耶穌真貌》""The Jesus I Never Knew""-楊腓力(Philip Yancey)",https://www.youtube.com/watch?v=m-kIqB544Gg,2023-06-08T00:46:52Z
"《神的傑作-身體奧祕的發現之旅》""Fearfully And Wonderfully Made""-楊腓力(Philip Yancey)",https://www.youtube.com/watch?v=aqkd9ETxJGg,2023-06-08T00:40:44Z
"《靈命的呼吸》""The Believer's Prayer""-慕安得烈(Andrew Murray)",https://www.youtube.com/watch?v=BuAqObdA7M4,2023-06-08T00:40:11Z
"《脫離罪與脫離律法》-倪柝聲講道集(001)""Deliverance from Sin and Deliverance from the Law""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=KXDHgAJPKDM,2023-06-07T14:00:08Z
"《效法基督》 ""Imitation of Christ"" - 託馬斯·阿肯（Thomas à Kempis）",https://www.youtube.com/watch?v=KH7mV_kIG1M,2023-06-06T23:04:20Z
"《與神聯合》 ""Union With God"" - 蓋恩夫人 （Madame Jeanne Guyon）",https://www.youtube.com/watch?v=vZwXti_ZZoU,2023-06-06T18:36:28Z
"《講道的內容》""The Content of the Sermon""-司布真(Charles Spurgeon)",https://www.youtube.com/watch?v=VpoTqmvnsaw,2023-06-06T16:30:29Z
"《信心生活的祕訣》""The Inner Chamber and The Inner Life""-慕安德烈(Andrew Murray)",https://www.youtube.com/watch?v=twpog4o38wo,2023-06-06T15:25:40Z
"《陶恕小傳》 ""Tazor Biography""-陶恕(A. W. Tozer)",https://www.youtube.com/watch?v=n3vNdOyZvm8,2023-06-06T14:56:59Z
"《陶恕拾珍集》 ""Tozer Collections""-陶恕(A. W. Tozer)",https://www.youtube.com/watch?v=z2_un84MiX8,2023-06-06T14:56:37Z
"《謙卑》""Humility: The Beauty of Holiness""-慕安得烈(Andrew Murray)",https://www.youtube.com/watch?v=rI0AqcCP22U,2023-06-06T13:31:23Z
"《爲真理果敢決斷》""Courageous Decision for Truth"" - 司布真 (Charles Spurgeon)",https://www.youtube.com/watch?v=hGk0lhpARbY,2023-06-06T12:45:57Z
"《加爾文的靈脩與祈禱》""Devotions and Prayers of John Calvin"" - 加爾文 (John Calvin)",https://www.youtube.com/watch?v=PqaymEfXDkk,2023-06-06T10:19:30Z
"《救贖的成就》""Redemption Accomplished and Applied""-慕理（John Murray)",https://www.youtube.com/watch?v=ptnbOmE_16Y,2023-06-06T02:50:38Z
"《荒漠甘泉》""Streams in the Desert""-考门夫人(Mrs. Charles E. Cowman)",https://www.youtube.com/watch?v=0ebPULEZWCk,2023-06-06T02:09:42Z
"《蓋恩夫人的信》 ""Letters of Madame Guyon"" - 蓋恩夫人 （Madame Jeanne Guyon）",https://www.youtube.com/watch?v=WGaKhRcIBoY,2023-06-06T02:05:02Z
"《勝過撒但》""Victory Over the Devil""-陶恕（A. W. Tozer）",https://www.youtube.com/watch?v=MSk_Hz8jHZo,2023-06-06T01:57:24Z
"《傳道人的能力及得能力的條件》""The Minister's Power and the Conditions of Obtaining It""-司布真（C. H. Spurgeon）",https://www.youtube.com/watch?v=iNhITlTV9MU,2023-06-06T00:38:53Z
"《耶穌寶血的能力》""Power of the Blood of Jesus""-慕安德烈(Andrew Murray)",https://www.youtube.com/watch?v=KjWZ2gpinqs,2023-06-06T00:08:55Z
"《超然的經歷》""The Pursuit of God""-陶恕(A.W. Tozer)",https://www.youtube.com/watch?v=40EIPuBMVp0,2023-06-05T23:27:22Z
"《三位一體》""Trinity""- 伯納特 （Loraine Boettner）",https://www.youtube.com/watch?v=E-JaJH214jw,2023-06-05T22:49:43Z
《到榮耀裏去的路徑到必由耶路撒冷》-倪柝聲講道集-倪柝聲(Watchman Nee)-,https://www.youtube.com/watch?v=FR5bhM-DFdI,2023-06-05T14:00:08Z
"《有話問蒼天》 ""Where Is God When It Hurts""-楊腓力(Philip Yancey)-",https://www.youtube.com/watch?v=fn9IrCQTwOQ,2023-06-05T11:57:26Z
"《信徒禱吿生活》""The Believer's Prayer Life""-慕安得烈(Andrew Murray)",https://www.youtube.com/watch?v=0geb8wc3RVI,2023-06-05T10:20:43Z
"《衆聖徒的爭戰》""War On The Saints"" - 賓路易師母(Jessie Penn-Lewis)",https://www.youtube.com/watch?v=ogQ9PMR9kuU,2023-06-05T02:26:45Z
"《救贖的實施》""The Redemption Accomplished and Applied""-慕理 (John Murray)",https://www.youtube.com/watch?v=qKDR7eYmvU8,2023-06-05T00:55:38Z
"《傳福音與神的主權》""Evangelism and the Sovereignty of God""-巴刻(J. I. Packer):",https://www.youtube.com/watch?v=xbcO5giQcAk,2023-06-04T23:28:21Z
"《暗室之後》""Behind the Silence"" - 蔡蘇娟(Christiana Tsai)",https://www.youtube.com/watch?v=TU2DlQgCRD0,2023-06-04T22:19:34Z
"《荣耀的人子耶稣》""Jesus, Our Man In Glory""-陶恕（A.W.Tozer)",https://www.youtube.com/watch?v=yZO0AW3ogXg,2023-06-04T22:08:36Z
"《地獄來鴻》""The Screwtape Letters"" - 劉易斯(C.S. Lewis)",https://www.youtube.com/watch?v=R9M1PRFptbM,2023-06-04T20:20:47Z
"《榮耀的教會》""Glory of the Church""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=EAYZLnlyHpI,2023-06-04T19:13:33Z
"《認識至聖者》""The Knowledge of the Holy"" - 陶恕(A.W. Tozer)",https://www.youtube.com/watch?v=-eKTOVpC6-E,2023-06-04T18:42:26Z
"《一件美事》-倪柝聲講道集""One Beautiful Thing""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=hcf4_lwlvEw,2023-06-04T14:00:06Z
"《受教的心》""God Tells The Man Who Cares"" - 陶恕(A.W. Tozer)",https://www.youtube.com/watch?v=yy8XbbMnJGw,2023-06-04T12:22:50Z
"《至死忠心》""Unfailing Loyalty""-蓋恩夫人(Madame Jeanne Guyon)-",https://www.youtube.com/watch?v=7UsExXmhets,2023-06-04T12:03:01Z
"《靈命深處》""Deep into the Spiritual Life""-賓路易師母(Mrs. Jessie Penn-Lewis)-",https://www.youtube.com/watch?v=v19iMLlDI2w,2023-06-04T10:21:03Z
"《原罪論》""Doctrine of Original Sin""-約翰·加爾文(John Calvin)-",https://www.youtube.com/watch?v=-g_s6WtzGtM,2023-06-04T00:16:07Z
"《靈脩指微》""Subtle Indications of Spiritual Cultivation""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=XejcIZH5nz0,2023-06-03T23:32:30Z
"《基督的禱告學校》""The School of Prayer""-慕安得烈(Andrew Murray)-",https://www.youtube.com/watch?v=bD6oqaErcmw,2023-06-03T18:08:24Z
"《返璞歸真》""Mere Christianity""-路易斯(C. S. Lewis)-",https://www.youtube.com/watch?v=SQN9KEVK5qQ,2023-06-03T14:08:39Z
"《復活的大能》-倪柝聲講道集""The Power of Resurrection""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=URMV7IfZxYc,2023-06-03T14:00:09Z
"《新生命》""The New Life"" - 慕安得烈（Andrew Murray）",https://www.youtube.com/watch?v=vJk2fcy3Vy0,2023-06-03T11:28:37Z
"《聖靈論》""The Holy Spirit""-約翰歐文(John Owen)-",https://www.youtube.com/watch?v=gNQRTWtAitk,2023-06-03T02:23:56Z
"《試探治死罪》""Overcoming Sin & Temptation""-約翰歐文(John Owen)-",https://www.youtube.com/watch?v=6qWQWgfn1_Q,2023-06-02T16:57:57Z
"《基督徒的生活》""The Christian Life""-約翰加爾文(John Calvin)-",https://www.youtube.com/watch?v=zHEFgfA0tqM,2023-06-02T16:32:19Z
"《基督教教義史》""The History of Christian Doctrines"" - 伯克富 (Louis Berkho)-",https://www.youtube.com/watch?v=Wm5XdtDhYeI,2023-06-02T14:27:04Z
"《赦罪及認罪》-倪柝聲講道集""Forgiveness and Confession""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=82wcoFgoqzE,2023-06-02T14:00:10Z
"《基督的榮耀》""The Glory of Christ""-約翰歐文（John Owen）-",https://www.youtube.com/watch?v=KpMwWyiq35Y,2023-06-02T12:36:18Z
《基督的靈》 (The Spirit of Christ) - 慕安得烈 (Andrew Murray),https://www.youtube.com/watch?v=etNXGP9UIFQ,2023-06-02T11:21:05Z
"《活在聖靈中》""Keep in Step with the Spirit""-巴刻（J. I. Packer）",https://www.youtube.com/watch?v=5Z_7vnldm8E,2023-06-02T03:26:47Z
"《司布真每日靈修》(夜)""Morning by Morning"" - 司布真 (Charles Spurgeon)",https://www.youtube.com/watch?v=jXi-vPGFeSg,2023-06-02T00:43:43Z
《史百克講道記錄》-102大衛的勇士們-史百克(Theodore Austin-Sparks)-,https://www.youtube.com/watch?v=gjSbhQ3Nw5g,2023-06-02T00:22:55Z
《史百克講道記錄》-101持久不懈的信心-史百克(Theodore Austin-Sparks)-,https://www.youtube.com/watch?v=QyrP0Ij9lJ4,2023-06-02T00:16:03Z
"《背離福音》""Apostasy from the Gospel""-約翰歐文(John Owen)-",https://www.youtube.com/watch?v=yOFfRQqe-3M,2023-06-01T22:13:03Z
"《司布真每日靈修》(日)""Morning by Morning"" - 司布真 (Charles Spurgeon)",https://www.youtube.com/watch?v=GA0RO45Uvcc,2023-06-01T19:23:18Z
"《聖經故事》（卷3）""Bible Stories""-",https://www.youtube.com/watch?v=BF5dJMVHsk0,2023-06-01T16:19:40Z
"《靈脩日課》""Daily Spiritual Practice""-佚名-",https://www.youtube.com/watch?v=NAcX12UmJ4I,2023-06-01T15:13:18Z
"《被提和災難》(第4讲)-倪柝聲講道集""Rapture and Tribulation""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=CjihXdXL9A0,2023-06-01T15:00:08Z
"《敬拜的真义》""The Pursuit of God"" - 陶恕（A.W.Tozer)",https://www.youtube.com/watch?v=NSMW0Yi4-v4,2023-06-01T12:57:17Z
"《竭誠為主》""My Utmost for His Highest""-章伯斯(Oswald Chambers)-",https://www.youtube.com/watch?v=SohsZWoB2QQ,2023-06-01T12:01:32Z
"《每日天糧》""Daily Bread""-佚名-",https://www.youtube.com/watch?v=6HVM1GzWENA,2023-06-01T04:17:29Z
《敬拜的秘訣》(The Secret of Adoration)  - 慕安德烈 (Andrew Murray),https://www.youtube.com/watch?v=Sumhk7Qw9HI,2023-06-01T02:18:24Z
"《被提和災難》(第3讲)-倪柝聲講道集""Rapture and Tribulation""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=zLW2W1l3ZHk,2023-05-31T14:00:06Z
"《聖經故事》（卷2）""Bible Stories""-",https://www.youtube.com/watch?v=daqPq7vls6Y,2023-05-31T03:22:31Z
《清晨甘露》(卷2)-司布真（Charles Spurgeon）-,https://www.youtube.com/watch?v=WMdmyVmcJMQ,2023-05-30T21:41:39Z
《清晨甘露》（卷1）-司布真（Charles Spurgeon）-,https://www.youtube.com/watch?v=LIxaVFCE96M,2023-05-30T20:59:33Z
"《聖經故事》（卷1）""Bible Stories""-",https://www.youtube.com/watch?v=23uApRj1BCk,2023-05-30T18:26:16Z
"《每日經歷神的火》(卷1)""Everyday Experience God's Fire""-布永康(Reinhard Bonnke)-",https://www.youtube.com/watch?v=vF8hh_bRV7c,2023-05-30T17:14:18Z
"《被提和災難》(第2讲)-倪柝聲講道集""Rapture and Tribulation""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=ta5CoYEdo24,2023-05-30T14:00:09Z
"《系統神學》(卷2)""Body of Practical Divinity""-湯姆華森(Thomas Watson)-",https://www.youtube.com/watch?v=kPdnCqotaAM,2023-05-29T18:58:29Z
"《每日經歷神的火》(卷2)""Everyday Experience God's Fire""-布永康(Reinhard Bonnke)-",https://www.youtube.com/watch?v=eztCJWYaZPQ,2023-05-29T17:44:27Z
"《作為意志和表象的世界》（卷2）""The World as Will and Representation""-亞瑟·叔本華(Arthur Schopenhauer)-",https://www.youtube.com/watch?v=MWUZ0ND7sms,2023-05-29T14:04:54Z
"《被提和災難》(第1讲)-倪柝聲講道集""Rapture and Tribulation""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=UBSu-lIFDck,2023-05-29T14:00:07Z
"《作為意志和表象的世界》（卷1）""The World as Will and Representation""-亞瑟·叔本華(Arthur Schopenhauer)-",https://www.youtube.com/watch?v=lHvutK_XXiA,2023-05-28T23:34:56Z
"《系統神學》（卷1）""Body of Practical Divinity""-湯姆華森(Thomas Watson)-",https://www.youtube.com/watch?v=nsp7kM6s6Mg,2023-05-28T20:09:50Z
"《眼淚》-倪柝聲講道集（146）""Tears""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=qBgg3EXgRJ4,2023-05-28T14:00:07Z
"《聖西門選集》(卷4)""Henri comte de Saint Simon""-聖西門（Saint Simon）-",https://www.youtube.com/watch?v=RSDmDRZmC3U,2023-05-28T10:48:35Z
"《聖西門選集》(卷2)""Henri comte de Saint Simon""-聖西門（Saint Simon）-",https://www.youtube.com/watch?v=pECyYuI-F-k,2023-05-28T01:52:25Z
"《聖西門選集》(卷3)""Henri comte de Saint Simon""-聖西門（Saint Simon）-",https://www.youtube.com/watch?v=m72dXVY79J0,2023-05-27T22:50:09Z
"《聖西門選集》（卷1）""Henri comte de Saint Simon""-聖西門（Saint Simon）-",https://www.youtube.com/watch?v=B_x-24piw-8,2023-05-27T19:51:24Z
"《屬靈年日的計算》-倪柝聲講道集（145）""The Calculation of Spiritual Years""-倪柝聲(Watchman Nee)-",https://www.youtube.com/watch?v=GexSgr8f_hc,2023-05-27T14:00:08Z
"《基督教神學》(卷5)""Christian Theology""-艾利克森（Millard Erickson）-",https://www.youtube.com/watch?v=8RpluUjbqZY,2023-05-27T04:12:30Z
"《改革宗靈修系統神學》(卷4)""The Christian's Reasonable Service""-威廉姆斯·布雷克（Wilhelmus à Brakel）-",https://www.youtube.com/watch?v=gPdtLFo_VBY,2023-05-26T22:13:42Z
"《改革宗靈修系統神學》(卷1)""The Christian's Reasonable Service""-威廉姆斯·布雷克（Wilhelmus à Brakel）-",https://www.youtube.com/watch?v=QcxSK_wuRxU,2023-05-26T21:34:54Z
"《改革宗靈修系統神學》（卷3）""The Christian's Reasonable Service""-威廉姆斯·布雷克（Wilhelmus à Brakel）-",https://www.youtube.com/watch?v=yiDRyIeRizI,2023-05-26T16:56:06Z
